o:	oː	1
ûː	ûː/uː	1
ĩ̱	ĩ̠	1
kʰʲ	kʲʰ	1
ʣʰ	dzʰ	1
ŏ̰	ŏ̰	1
ʦʰ	tsʰ	1
tːsʰ	tsʰː	1
ài	ài/ai	1
ãː	ãː	1
òi	òi/oi	1
phʃ	pʰ ʃ	1
ĭ	ĭ	1
aà	aà/a	1
kw	kʷ	1
tsʰʷ	tsʷʰ	1
³₃₅	³⁵/³	1
êː	êː/eː	1
ɛ:	ɛː	1
îa	î/i a	1
ɑ̱̆	ɑ̠̆	1
ɛ̱̃	ɛ̠̃	1
ôː	ôː/oː	2
ḭː	ḭː	2
əə	əː	2
ẽ̱	ẽ̠	2
êe	êe/e	2
àː	àː/aː	2
ôo	ôo/o	2
ǒ	ǒ	2
ùi	ù/u i	2
ũː	ũː	2
ŋ̩̩	ŋ̩	2
āː	āː/aː	2
ùu	ùu/u	2
ĩː	ĩː	2
ōi	ō/o i	2
ɨɨ	ɨː	2
ǒo	ǒo/o	2
ě	ě	2
uɑ̱	u ɑ̠	2
ʣ	dz	2
ǐi	ǐi/i	3
²₅	⁵/²	3
ee	eː	3
ìi	ìi/i	3
èe	èe/e	3
òo	òo/o	3
ɚ	ə˞	3
âː	âː/aː	3
uu	uː	3
ōː	ōː/oː	4
e:	eː	4
ĕ	ĕ	4
a:	aː	4
u:	uː	4
oo	oː	4
ûu	ûu/u	5
ᴀ	ɑ̟	5
ii	iː	5
ǐ	ǐ	5
⁵₂	²/⁵	5
ěe	ěe/e	5
ǔu	ǔu/u	6
ḛ	ḛ	6
ǔ	ǔ	7
ṵː	ṵː	7
cçʰ	cçʰ	7
ù	ù/u	8
ỹ	ỹ	8
àa	àa/a	8
ô	ô/o	8
îi	îi/i	8
ñ	ɲ	9
aa	aː	10
ɯ̱	ɯ̠	10
i:	iː	10
ṃ	m̩	11
ndʐ	n ɖʐ	12
ì	ì/i	13
ò	ò/o	13
ǽ	ǽ/æ	13
ū	ū/u	14
cç	cç	15
ǎa	ǎa/a	15
ŏ	ŏ	16
ǎ	ǎ	16
ʦ	ts	17
âa	âa/a	17
e̱	e̠	18
ẽ	ẽ	19
ó	ó/o	19
ç	ç	20
ǝ	ə	20
é	é/e	20
ḭ	ḭ	21
ɔ:	ɔː	22
è	è/e	22
ú	ú/u	23
dʐ	ɖʐ	24
ē	ē/eː	24
ō	ō/oː	24
ī	ī/iː	25
ɛ̱	ɛ̠	25
í	í/i	25
ɑ̱	ɑ̠	28
tʂʰ	ʈʂʰ	28
i̱	i̠	29
o̱	o̠	30
à	à/a	30
a̱	a̠	30
u̱	u̠	31
õ	õ	33
ê	ê/e	33
î	î/i	34
û	û/u	34
á	á/a	36
ũ	ũ	36
ã	ã	36
ṵ	ṵ	39
ā	ā	41
â	â	58
ĩ	ĩ	90
tʂ	ʈʂ	96
ă	ă	99
ph	pʰ	124
kh	kʰ	186
th	tʰ	186
◦	+	1304
